source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
Local,1767,Caen,,Angleterre,Exports,Choux à planter,,,"1599,9",,53330,En nombre,"0,03",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,2,18,,,,,Pascal Fontaine,,3 livres par 100,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Cidre,,,30,,120,Pot,"0,25",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,2,19,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Coutil,,,710,,355,Livres,2,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,2,20,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Crin,,,"14,4",,16,Livres,"0,9",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,2,21,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Cuirs de vache tanés,,,690,,46,Pièce,15,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,2,22,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Cuivre en batterie,,,"3300,5",,1886,Livres,"1,75",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,2,23,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Dentelle ; de Caen,,,460,,"11,5",Livres,40,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,2,24,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Dentelle ; de Soye,,,1450,,"14,5",Livres,100,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,2,25,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Drap de laine,,,105,,35,Livres,3,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,2,26,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Eau ; de senteur,,,75,,30,Livres,"2,5",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,2,27,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Eau ; de vie,,,25920,,90,Muids,288,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,2,28,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Farine,,,162050,,810250,Livres,"0,2",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,2,29,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Fayance,,,90,,150,Livres,"0,6",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,2,30,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Fer ; en barres,,,"21,3",,142,Livres,"0,15",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,2,31,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Fer ; en marmittes,,,"3,4",,34,Livres,"0,1",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,2,32,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Fer ; ouvré,,,"95,1",,317,Livres,"0,3",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,2,33,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Fer ; en plaques,,,15,,150,Livres,"0,1",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,2,34,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Fil ; blanc,,,100,,20,Livres,5,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,2,35,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Fil ; de fer,,,"10,8",,27,Livres,"0,4",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,2,36,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Fruits secs,,,"215,25",,1435,Livres,"0,15",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,2,37,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Graine de tremaine,,,1747,,3494,Livres,"0,5",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,2,38,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Grenailles,,,240,,800,Livres,"0,3",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,2,39,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Huille de rabette,,,"598,5",,1995,Livres,"0,3",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,2,40,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Huitres marinées,,,20,,80,Barils,"0,5",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,2,41,,,,,Pascal Fontaine,,-20 erreur calcul,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Jambons,,,"754,5",,1006,Livres,"0,75",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,2,42,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Lard salé,,,1200,,2400,Livres,"0,5",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,2,43,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Marchandises meslées,,,300,,,,,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,2,44,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Mercerie,,,34372,,8593,Livres,4,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,2,45,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Miel,,,"36,75",,245,Livres,"0,15",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,2,46,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Moutons,,,850,,85,Pièce,10,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,2,47,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Œufs,,,"1045,63",,41925,Pièce,"0,025",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,2,48,,,,,Pascal Fontaine,,"-2,5 erreur calcul",,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Orge,,,"96632,5",,966325,Livres,"0,1",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,2,49,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Paniers d'ozier,,,93,,31,Douzaines,3,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,2,50,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Parchemin,,,78,,52,Peaux,"1,5",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,2,51,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Peaux de veau corroyées,,,180,,60,En nombre,3,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,2,52,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Plumes ; a Ecrire,,,450,,150,Livres,3,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,3,53,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Plumes ; a Lit,,,2070,,1725,Livres,"1,2",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,3,54,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Pois,,,2515,,25150,Livres,"0,1",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,3,55,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Poix,,,"1435,1",,14351,Livres,"0,1",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,3,56,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Porcs,,,10830,,361,En nombre,30,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,3,57,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Potterie de terre,,,"3135,6",,1742,Douzaines,"1,8",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,3,58,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,poudre a poudres,,,57,,190,Livres,"0,3",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,3,59,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Retz a charrue,,,585,,1950,En nombre,"0,3",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,3,60,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Ruban de fil,,,300,,,,,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,3,61,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Sarazin,,,14620,,146700,Livres,"0,025",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,3,62,,,,,Pascal Fontaine,,"10952,5 erreur calcul",,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Siamoise,,,1056,,264,Livres,4,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,3,63,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Suif,,,90,,225,Livres,"0,4",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,3,64,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Toile ; cirée,,,3200,,3200,Livres,1,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,3,65,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Toile ; de crin,,,225,,46,Livres,5,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,3,66,,,,,Pascal Fontaine,,-5 erreur calcul,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Toile ; d'etoupe ; de chanvre,,,4670,,3736,Livres,"1,25",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,3,67,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Toile ; d'etoupe ; de lin,,,11133,,7422,Livres,"1,5",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,3,68,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Toile ; de lin blanche,,,500,,50,Livres,10,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,3,69,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Tuilles,,,5,,500,En nombre,"0,01",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,3,70,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,vaches,,,5120,,128,En nombre,40,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,3,71,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Vaches genisses,,,450,,15,En nombre,30,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,3,72,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Vieux oing,,,"97,5",,325,Livres,"0,3",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,3,73,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Vin ordinaire,,,37,,37,Pots,1,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,3,74,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Angleterre,Exports,Volailles,,,9416,,"784,67",Douzaines,12,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,3,75,,,,,Pascal Fontaine,,784 douzaines et 2/3,,,,,,,,,
Local,1767,Caen,,Danemark,Exports,Eau de vie,,,1824,,"6,67",muids,288,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,3,76,,,,,Pascal Fontaine,,"-95,999999999998 erreur calcul",,,,,,,,,
Local,1767,Caen,,Danemark,Exports,Mercerie,,,460,,115,Livres,4,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,3,77,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Hollande,Exports,Chataignes,,,7224,,72248,Livres,"0,1",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,3,78,,,,,Pascal Fontaine,,"-0,800000000000182 décimale non marquée",,,,,,,,,
Local,1767,Caen,,Hollande,Exports,Clouds de fer,,,162,,540,Livres,"0,3",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,3,79,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Hollande,Exports,Eau de vie,,,33696,,117,Muids,288,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,3,80,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Hollande,Exports,Farine,,,25,,125,Livres,"0,2",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,4,81,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Hollande,Exports,Fil de lin,,,1550,,310,Livres,5,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,4,82,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Hollande,Exports,Fromage,,,336,,840,Livres,"0,4",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,4,83,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Hollande,Exports,Fruits ; cruds,,,210,,14,Sommes,15,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,4,84,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Hollande,Exports,Fruits ; secs,,,"83,7",,558,Livres,"0,15",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,4,85,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Hollande,Exports,Graine de Genievre,,,80,,,,,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,4,86,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Hollande,Exports,Legumes,,,360,,18,Quintaux,20,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,4,87,,,,,Pascal Fontaine,,"Erreur dans la source, confusion entre livres et sous",,,,,,,,,
Local,1767,Caen,,Hollande,Exports,Marchandises meslées,,,130,,,,,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,4,88,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Hollande,Exports,Oeufs,,,4400,,44000,Pièce,"0,025",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,4,89,,,,,Pascal Fontaine,,3300 erreur calcul,,,,,,,,,
Local,1767,Caen,,Hollande,Exports,Vinaigre,,,60,,1,Muid,60,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,4,90,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1767,Caen,,Italie,Exports,Dentelle de soye,,,1200,,12,Livres,100,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,4,91,,,,,Pascal Fontaine,,12 livres et 12 onces soit 1275 livres,,,,,,,,,
Local,1767,Caen,,Italie,Exports,Dentelle de soye,,,75,,12,Onces,"6,25",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_110_Caen_Exports_1767.csv,Archives de la CCI de Rouen Carton VIII 110,4,92,,,,,Pascal Fontaine,,12 livres et 12 onces soit 1275 livres,,,,,,,,,
