line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
353,Local,1751,Nantes,,De Russie,Imports,Cire jaune,,,,,10000,livres,2,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,14,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
354,Local,1751,Nantes,,De Russie,Imports,Fer en barres,,,,,58325,livres,0.13,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,14,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
355,Local,1751,Nantes,,De Russie,Imports,Mattraux de 25 à 30 pieds,,,,,43,pièces,30,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,14,,,,,Marion Merville & Jules Oudot,,Autre prix à 20 livres,0,,,,,,,,,
356,Local,1751,Nantes,,De Russie,Imports,Planches de sapin,,,,,2723,pièces,1.75,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,14,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
357,Local,1751,Nantes,,De Russie,Imports,Planches de sapin de 9 pieds,,,,,2254,pièces,18,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,14,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
358,Local,1751,Nantes,,De Russie,Imports,Planches de sapin de 8 pieds,,,,,214,pièces,14,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,14,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
359,Local,1751,Nantes,,De la Suede,Imports,Acier,,,,,174428,livres,0.25,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,14,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
360,Local,1751,Nantes,,De la Suede,Imports,Alun,,,,,2520,livres,0.2,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,14,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
361,Local,1751,Nantes,,De la Suede,Imports,Ancres de fer,,,,,39060,livres,0.26,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,14,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
362,Local,1751,Nantes,,De la Suede,Imports,Anspects,,,,,24,pièces,0.25,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,14,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
363,Local,1751,Nantes,,De la Suede,Imports,Avirons,,,,,111,pièces,1.5,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,14,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
364,Local,1751,Nantes,,De la Suede,Imports,Barres d'anspects,,,,,1365,pièces,1,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,15,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
365,Local,1751,Nantes,,De la Suede,Imports,Bled fromens,,,,,8,tonneaux,150,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,15,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
366,Local,1751,Nantes,,De la Suede,Imports,Bled de seigle,,,,,71,tonneaux,100,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,15,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
367,Local,1751,Nantes,,De la Suede,Imports,Bray gras,,,,,885,Baril,22,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,15,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
368,Local,1751,Nantes,,De la Suede,Imports,Canon de fer,,,,,1750,livres,0.6,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,15,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
369,Local,1751,Nantes,,De la Suede,Imports,Carreaux de pierres d'un pied carré,,,,,513,pièces,0.3,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,15,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
370,Local,1751,Nantes,,De la Suede,Imports,Espars,,,,,30,pièces,0.4,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,15,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
371,Local,1751,Nantes,,De la Suede,Imports,Fer en barres,,,,,327525,livres,0.14,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,15,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
372,Local,1751,Nantes,,De la Suede,Imports,Fer en cercles,,,,,15052,livres,0.2,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,15,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
373,Local,1751,Nantes,,De la Suede,Imports,Fer en Taulles,,,,,7459,livres,0.25,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,15,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
374,Local,1751,Nantes,,De la Suede,Imports,Goudron,,,,,857,barils,22,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,15,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
375,Local,1751,Nantes,,De la Suede,Imports,Manches de gaffes,,,,,50,pièces,0.3,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,15,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
376,Local,1751,Nantes,,De la Suede,Imports,Mattreaux de 35 pieds,,,,,5,pièces,15,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,15,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
377,Local,1751,Nantes,,De la Suede,Imports,Mattreaux de 30 pieds,,,,,3,pièces,35,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,15,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
378,Local,1751,Nantes,,De la Suede,Imports,Mattreaux de 25 à 30 pieds,,,,,3,pièces,30,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,15,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
379,Local,1751,Nantes,,De la Suede,Imports,Mattreaux de 15 pieds,,,,,136,pièces,15,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,15,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
380,Local,1751,Nantes,,De la Suede,Imports,Mairrains à barils,,,,,1640,douelles,,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,15,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
381,Local,1751,Nantes,,De la Suede,Imports,Mairrains à bariques,,,,,3710,douelles,2,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,15,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
382,Local,1751,Nantes,,De la Suede,Imports,Mairrains à pipes,,,,,735,douelles,0.4,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,15,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
383,Local,1751,Nantes,,De la Suede,Imports,Mairrains a quarts,,,,,1195,douelles,100,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,15,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
384,Local,1751,Nantes,,De la Suede,Imports,Mairrains a quarts,,,,,1,pièce,50,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,15,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
385,Local,1751,Nantes,,De la Suede,Imports,Meulles à éguiser,,,,,100,pièces,4,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,15,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
386,Local,1751,Nantes,,De la Suede,Imports,Planches de sapin de 24 à 25 pieds,,,,,36,pièces,,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,15,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
387,Local,1751,Nantes,,De la Suede,Imports,Planches de sapin de 15 pieds,,,,,250,pièces,,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,15,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
388,Local,1751,Nantes,,De la Suede,Imports,Planches de sapin de 12 pieds,,,,,302,pièces,,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,15,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
389,Local,1751,Nantes,,De la Suede,Imports,Planches de sapin de 9 à 10 pieds,,,,,32064,pièces,,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,15,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
390,Local,1751,Nantes,,De la Suede,Imports,Planches de sapin de 4 à 5 pieds,,,,,450,pièces,0.9,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,15,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
391,Local,1751,Nantes,,De la Suede,Imports,Bouts de sapin,,,,,600,pièces,,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,15,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
392,Local,1751,Nantes,,De la Suede,Imports,Solivaux de sapin de 20 pieds,,,,,388,pièces,5,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,15,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
393,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Beaume du Perou,,,,,141,pièces,15,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
394,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Beuf salé,,,,,56,barils,12,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,16,,,,,Marion Merville & Jules Oudot,,Autre prix à 25 livres,0,,,,,,,,,
395,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Beuf salé,,,,,1320,livres,0.6,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
396,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Beure,,,,,61271,livres,0.35,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,16,,,,,Marion Merville & Jules Oudot,,""" erreur """,0,,,,,,,,,
397,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Bois de Brezil,,,,,3225,livres,0.14,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
398,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Bois de Campeche,,,,,209764,livres,0.14,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
399,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Bois de Gayac,,,,,17995,livres,0.06,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
400,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Bois jaune,,,,,10000,livres,0.05,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
401,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Bois d'Inde,,,,,13760,livres,15,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,16,,,,,Marion Merville & Jules Oudot,,Autre prix à 14 livres,0,,,,,,,,,
402,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Bois marbré,,,,,276,billes,7,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
403,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Bois à teindre,,,,,4230,livres,14,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
404,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Bombes de cuivre,,,,,6,pièces,5,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
405,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Cacao broyé,,,,,973,livres,0.75,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
406,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Cacao en grain,,,,,70021,livres,0.5,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
407,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Caffé des isles,,,,,1921067,livres,0.75,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,16,,,,,Marion Merville & Jules Oudot,,Autre prix à 0.8 livre,0,,,,,,,,,
408,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Cannefiche,,,,,11411,livres,0.25,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
409,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Canelle,,,,,2,livres,6,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
410,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Cassis,,,,,30,livres,0.5,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
411,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Charbon de terre,,,,,50,bariques,10,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
412,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Chevrons d'acajou,,,,,37,pièces,15,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
413,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Chocolat,,,,,145,livres,1,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
414,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Citrons Confits,,,,,2564,livres,0.5,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
415,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Cochenille,,,,,293,livres,12,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
416,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Confitures,,,,,17307,livres,1,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
417,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Cocquillages de mer,,,,,700,livres,1.5,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,16,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
418,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Cotton en laine,,,,,506491,livres,1.4,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,16,,,,,Marion Merville & Jules Oudot,,Autre prix à 1.25 livre,0,,,,,,,,,
419,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Cuirs secs en poil,,,,,3737,pièces,6,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,17,,,,,Marion Merville & Jules Oudot,,Autre prix à 8 livres,0,,,,,,,,,
420,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Cuir tanné,,,,,30725,livres,0.4,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,17,,,,,Marion Merville & Jules Oudot,,Autre prix à 0.45,0,,,,,,,,,
421,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Cuir vieux,,,,,3356,livres,0.2,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
422,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Ecaille de cahouanne,,,,,531,livres,3,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
423,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Ecaille de carret,,,,,3383.5,livres,9,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
424,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Ecorce de bois,,,,,100,livres,,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
425,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Esprit de tafia,,,,,3,pots,14.5,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
426,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Farine de magnoc,,,,,100,livres,,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
427,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Gingembre,,,,,3028,livres,0.16,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,17,,,,,Marion Merville & Jules Oudot,,Autre prix à 0.18,0,,,,,,,,,
428,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Graine de bois d'inde,,,,,22,livres,0.5,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
429,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Grainne de chapelet,,,,,392,livres,0.4,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
430,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Graine rouge,,,,,487,livres,1,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
431,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Indigo,,,,,438821,livres,3.75,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
432,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Jus de citron,,,,,40,livres,1,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
433,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Liqueurs,,,,,1080,pintes,1.25,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
434,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Madriers d'acajou de 13 pieds,,,,,12,pièces,0.25,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
435,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Madriers d'acajou de 11 pieds,,,,,5,pièces,0.25,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
436,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Madriers d'acajou de 10 pieds,,,,,354,pièces,0.25,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
437,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Madriers d'acajou de 8 pieds,,,,,81,pièces,0.25,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
438,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Madriers d'acajou de 6 à 7 pieds,,,,,93,pièces,0.25,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
439,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Madriers de cèdre de 13 à 14 pieds,,,,,16,pièces,3,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
440,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Madriers de bois de machemelle,,,,,3,pièces,3,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,17,,,,,Marion Merville & Jules Oudot,,voir ligne 472,0,,,,,,,,,
441,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Haches,,,,,74,livres,0.4,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
442,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Herbes medicinalles,,,,,18,livres,,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
443,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Huille de copahu,,,,,15,livres,3,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
444,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Huille de morüe,,,,,73.5,bariques,12,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
445,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Huille de morüe,,,,,18306,livres,0.25,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
446,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Huille de palme,,,,,1235,livres,1,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,17,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
447,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Matraux d'accajou,,,,,67,pièces,30,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,18,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
448,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Morues vertes,,,,,16,poignées,1,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,18,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
449,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Morues vertes,,,,,94860,pièces,0.6,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,18,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
450,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Morues seche,,,,,315743,livres,0.18,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,18,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
451,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Noix d'accajou,,,,,916,livres,0.004,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,18,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
452,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Ongles de carret,,,,,144,livres,4.15,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,18,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
453,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Oranges douces,,,,,4,milliers,0.06,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,18,,,,,Marion Merville & Jules Oudot,,Autre prix à 0.08 livre,0,,,,,,,,,
454,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Orgean,,,,,2,pintes,3,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,18,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
455,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Peaux de herisson,,,,,15,pièces,1,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,18,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
456,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Peaux de lapin,,,,,50,pièces,0.15,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,18,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
457,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Peaux de levereau,,,,,36,pièces,0.2,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,18,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
458,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Peaux de lievre,,,,,50,pièces,0.2,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,18,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
459,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Peaux de loup cervier,,,,,1,pièces,18,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,18,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
460,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Peaux de loup marin,,,,,62,pièces,2,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,18,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
461,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Peaux de loutre,,,,,60,pièces,6,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,18,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
462,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Peaux de martre,,,,,1900,pièces,4,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,18,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
463,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Peaux d'ours,,,,,40,pièces,15,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,18,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
464,Local,1751,Nantes,,Des îles françaises de l'Amérique,Imports,Peaux de rats masqués,,,,,6,pièces,0.5,sources/Local/AD44_C716_Nantes_Imports_1751.csv,AD44 C716,18,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
