source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
National toutes directions partenaires manquants,1789,Saint-Malo,Le Légué et dépendances,Marseille,Imports,Terrerie,,,348,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,3,34,,,,,Laura Moutou,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Le Légué et dépendances,Espagne,Imports,Vin,,,250,,500,Pintes,,sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,3,35,,,,,Laura Moutou,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Le Légué et dépendances,Petites isles,Imports,Vinaigre,,,246,,2604,Pintes,"0,1",sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,3,36,,,,,Laura Moutou,,erreur de calcul,"-14,4",,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Le Légué et dépendances,Angleterre,Imports,Ustensiles pour la pêche,,,520,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,3,37,,,,,Laura Moutou,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Hollande,Imports,Acier,,,4487,,12820,Livres,"0,35",sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,38,,,,,Laura Moutou,,35 livres le quintal,0,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Suède,Imports,Acier,,,69097,,197420,Livres,"0,35",sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,39,,,,,Laura Moutou,,36 livres le quintal,0,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Marseille,Imports,Amandes en coques,,,10499,,20999,Livres,"0,5",sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,40,,,,,Laura Moutou,,50 livres le quintal,"-0,5",,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Marseille,Imports,Amandes cassées,,,532,,887,Livres,"0,6",sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,41,,,,,Laura Moutou,,60 livres le quintal,"-0,2",,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Hollande,Imports,Armes à feu,,,3000,,300,Livres,10,sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,42,,,,,Laura Moutou,,,0,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Marseille,Imports,Balais de riz,,,107,,536,Nombre,"0,2",sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,43,,,,,Laura Moutou,,,"-0,2",,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Imports,Bêtes de sommes ; cheveaux,,,192,,2,Nombre,,sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,44,,,,,Laura Moutou,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Hollande,Imports,Bierre,,,9990,,83250,Pintes,,sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,45,,,,,Laura Moutou,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Hollande,Imports,Bois de teinture moulu,,,271,,1355,Livres,"0,2",sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,46,,,,,Laura Moutou,,20 Livres le quintal,0,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Danemark,Imports,Bois divers de contruction,,,3987,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,47,,,,,Laura Moutou,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Suède,Imports,Bois divers de contruction,,,816,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,48,,,,,Laura Moutou,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Russie et Courlande,Imports,Bois divers de contruction,,,864,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,49,,,,,Laura Moutou,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Imports,Bois en aviron,,,225,,150,Pièces,"1,5",sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,50,,,,,Laura Moutou,,,0,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Danemark,Imports,Bois en aviron,,,342,,228,Pièces,"1,5",sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,51,,,,,Laura Moutou,,,0,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Les 4 villes anséatiques,Imports,Bois de chêne en planches,,,6811,,1757,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,52,,,,,Laura Moutou,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Espagne,Imports,Bois du sapin en planches,,,132,,88,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,53,,,,,Laura Moutou,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Hollande,Imports,Bois du sapin en planches,,,3741,,2494,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,54,,,,,Laura Moutou,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Danemark,Imports,Bois du sapin en planches,,,36736,,17824,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,55,,,,,Laura Moutou,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Suède,Imports,Bois du sapin en planches,,,42222,,28148,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,56,,,,,Laura Moutou,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Imports,Bonneterie de coton,,,6692,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,57,,,,,Laura Moutou,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Imports,Bonneterie de laine,,,116736,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,58,,,,,Laura Moutou,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Imports,Bray sec,,,2730,,27300,Livres,"0,1",sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,59,,,,,Laura Moutou,,,0,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Suède,Imports,Goudron,,,23340,,350100,Livres,"0,0666667",sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,60,,,,,Laura Moutou,,,0,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,L'Orient,Imports,Cauris,,,72300,,72300,Livres,1,sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,61,,,,,Laura Moutou,,,0,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Hollande,Imports,Cauris,,,25020,,25020,Livres,1,sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,62,,,,,Laura Moutou,,,0,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Hollande,Imports,Caves garnies en flacons,,,14800,,3700,Nombre,4,sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,63,,,,,Laura Moutou,,,0,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Hollande,Imports,Chairs salées,,,321,,458,Livres,"0,7",sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,64,,,,,Laura Moutou,,,"0,4",,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Suède,Imports,Viande fumée,,,150,,500,Livres,"0,3",sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,65,,,,,Laura Moutou,,30 livres le quintal,0,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Hollande,Imports,Chanvre,,,6400,,16000,Livres,"0,4",sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,66,,,,,Laura Moutou,,40 livres le quintal,0,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Etats du roi,Imports,Chanvre,,,57902,,144754,Livres,"0,4",sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,67,,,,,Laura Moutou,,40 livres le quintal,"0,4",,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Russie et Courlande,Imports,Chanvre,,,70440,,176100,Livres,"0,4",sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,68,,,,,Laura Moutou,,40 livres le quintal,0,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Imports,Charbon de terre,,,9960,,498000,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,69,,,,,Laura Moutou,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Espagne,Imports,Cordages,,,1575,,4500,Livres,"0,35",sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,70,,,,,Laura Moutou,,35 livres le quintal,0,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Marseille,Imports,Coton en laine,,,29922,,23017,Livres,"1,3",sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,71,,,,,Laura Moutou,,130 livres le quintal,"-0,1",,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Marseille,Imports,Coton filé,,,4860,,972,Livres,5,sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,72,,,,,Laura Moutou,,,0,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Hollande,Imports,Couteaux flamand,,,750,,300,Douzaines,"2,5",sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,73,,,,,Laura Moutou,,,0,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Imports,Couvertures de laine,,,262,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,74,,,,,Laura Moutou,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Imports,Cuivre en pain,,,520,,520,Livres,1,sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,75,,,,,Laura Moutou,,,0,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Hollande,Imports,Cuivre en bassin,,,787,,525,Livres,"1,5",sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,76,,,,,Laura Moutou,,,"-0,5",,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Hollande,Imports,Cuivre en fond,,,630,,450,Livres,"1,4",sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,77,,,,,Laura Moutou,,,0,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Hollande,Imports,Cuivre en chaudron,,,3163,,2109,Livres,"1,5",sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,78,,,,,Laura Moutou,,,"-0,5",,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Imports,Cuivre en feuille,,,31139,,31139,Livres,1,sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,79,,,,,Laura Moutou,,,0,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Imports,Draperie en laine,,,13215,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,80,,,,,Laura Moutou,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Marseille,Imports,Drogues diverse pour la médecine,,,619,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,81,,,,,Laura Moutou,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Marseille,Imports,Drogues de réglisse,,,1420,,1420,Livres,1,sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,82,,,,,Laura Moutou,,,0,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Marseille,Imports,Drogues de réglisse,,,1672,,743,Livres,"2,25",sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,83,,,,,Laura Moutou,,,"0,25",,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Marseille,Imports,Drogues pour la peinture et la teinture gome arabique,,,591,,197,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,5,84,,,,,Laura Moutou,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Marseille,Imports,Alun,,,174,,581,Livres,"0,3",sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,6,85,,,,,Laura Moutou,,30 livres le quintal,"-0,3",,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Hollande,Imports,Alun,,,856,,2855,Livres,"0,3",sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,6,86,,,,,Laura Moutou,,30 livres le quintal,"-0,5",,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Suède,Imports,Alun,,,720,,2400,Livres,"0,3",sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,6,87,,,,,Laura Moutou,,30 livres le quintal,0,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Hollande,Imports,Céruse,,,1602,,3561,Livres,"0,45",sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,6,88,,,,,Laura Moutou,,45 livres le quintal,"-0,45",,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Marseille,Imports,Noix de galle,,,532,,355,Livres,"1,5",sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,6,89,,,,,Laura Moutou,,,"-0,5",,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Marseille,Imports,Sumach,,,506,,2532,Livres,"0,2",sources/National toutes directions partenaires manquants/AN_F12_1667_Saint-Malo_Imports_1789.csv,AN F12 1667,6,90,,,,,Laura Moutou,,20 livres le quintal,"-0,4",,,,,,,,
