source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Azur,,,32,0,40,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,6,1305,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Balais ; de bois,,,2175,0,29000,en nombre,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,6,1306,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Balais ; de bois,,,572,0,,,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,6,1307,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Baleine ; coupée,,,1430,0,286,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,6,1308,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Bas ; coton et fil,,,297,0,99,paires,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,7,1309,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Bas ; de soye,,,100,0,2.5,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,7,1310,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Basse ; de viole,,,120,0,2,en nombre,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,7,1311,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Basson,,,48,0,2,en nombre,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,7,1312,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Bazin,,,108,0,6,pièces,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,7,1313,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Bazin,,,15.7,0,37,aunes,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,7,1314,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Beufs ; en vie,,,2700,0,18,en nombre,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,8,1315,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Beure,,,263668.2,0,878894,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,8,1316,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Saint-Quentin,,Flandre Autrichienne,Imports,Beure,,,22.5,0,75,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,8,1317,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Bierre,,,18,0,2,aymes,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,8,1318,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Bleu ; commun,,,71,0,120,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,8,1319,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Boëles ; de bois,,,50,0,100,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,8,1320,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Bois ; à bruler,,,70,0,2,chars,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,8,1321,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Bois ; à bruler,,,8,0,,,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,8,1322,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Bois ; scié,,,800,0,8000,pieds,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,8,1323,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Bouchons ; de liege,,,12,0,,,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,9,1324,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Bougran,,,204,0,255,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,9,1325,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Bouras,,,255,0,85,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,9,1326,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Bouras,,,157,0,,,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,9,1327,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Bouteilles ; de grez,,,10,0,,,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,9,1328,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Bouteilles ; de verre,,,256,0,1024,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,9,1329,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Charleville,,Flandre Autrichienne,Imports,Boutons ; de crin,,,360,0,90,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,9,1330,,455,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Boutons ; de crin,,,95,0,9.5,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,9,1331,,455,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Boutons ; à pierres fausses,,,150,0,,,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,9,1332,,150,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Brandebourg ; d'or,,,100,0,1.25,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,10,1333,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Cages ; d'oyseau,,,72,0,,,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,10,1334,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Saint-Quentin,,Flandre Autrichienne,Imports,Callemande,,,452.2,0,476,aunes,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,10,1335,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Camelot,,,595,0,14,pièces,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,10,1336,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Camelot,,,10.5,0,3,aunes,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,10,1337,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Capres,,,19.35,0,31,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,11,1338,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Carpette,,,74,0,,,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,11,1339,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Carreaux ; bleux,,,100,0,500,en nombre,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,11,1340,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Carreaux ; de terre,,,330,0,3300,en nombre,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,11,1341,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Cendre ; de chaux,,,120,0,,,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,12,1342,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Cendre ; commune,,,30,0,6,tonneaux,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,12,1343,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Cendre ; gravelée,,,301.8,0,2012,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,12,1344,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Cendre ; de hoüille,,,90,0,3,chars,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,12,1345,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Cendre ; potasse,,,1643.8,0,6575,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,12,1346,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Cercles ; à tamis,,,7.5,0,72,douzaines,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,12,1347,,7.5,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Cercles ; à tanneaux,,,70,0,2,chars,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,12,1348,,956.5,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Cercles ; à tanneaux,,,886.5,0,39400,en nombre,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,12,1349,,956.5,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Cair ; salée,,,12.8,0,42,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,12,1350,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Chaises ; de jongs,,,48,0,12,en nombre,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,12,1351,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Chandelle,,,30.8,0,88,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,12,1352,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Chanvre ; cru,,,57.8,0,330,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,12,1353,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Rouen,,Flandre Autrichienne,Imports,Chanvre ; cru,,,5250,0,17500,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,12,1354,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Chapeaux ; vigogne,,,78,0,13,en nombre,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,13,1355,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Charleville,,Flandre Autrichienne,Imports,Charbon ; de terre,,,50342.3,0,1678.75,barils,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,13,1356,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Charbon ; de terre,,,35739,0,3971,muids,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,13,1357,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Charbon ; de terre,,,177234.8,0,59078.25,barils,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,13,1358,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Chataignes,,,8,0,1,balles,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,13,1359,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Chataignes,,,825,0,5500,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,13,1360,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Chaux,,,4,0,.5,tonnes,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,13,1361,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Chaux,,,117,0,9,chars,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,13,1362,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Chaux,,,506,0,46,charretées,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,13,1363,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Chaux,,,75,0,,,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,13,1364,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Saint-Quentin,,Flandre Autrichienne,Imports,Chemises,,,60,0,6,en nombre,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,13,1365,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Chevaux,,,71843,0,449,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,14,1366,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Chevaux en poulains,,,1450,0,29,nombre,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,14,1367,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Saint-Quentin,,Flandre Autrichienne,Imports,Chevaux,,,2340,0,13,en nombre,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,14,1368,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Cheveux,,,720,0,18,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,14,1369,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Chocolat,,,612,0,153,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,14,1370,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Cire ; blanche,,,2000,0,1000,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,14,1371,,,,,Jérémy Hervelin,,,,,,,,,,,
National toutes directions tous partenaires,1750,Flandre,,Flandre Autrichienne,Imports,Cire ; d'Espagne,,,30,0,10,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1750.csv,BM Saint-Brieuc Fonds Gournay - M86,14,1372,,,,,Jérémy Hervelin,,,,,,,,,,,
