line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
11,Out,Janvier 1714,Rennes,,Angleterre,Exports,Raisin,,,0,,1350,Livres,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,
12,Out,Janvier 1714,Rennes,,Angleterre,Exports,Sel,,,0,,10,Tonneaux,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,
13,Out,Janvier 1714,Rennes,,Angleterre,Exports,Savon,,,0,,1315,Livres,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,
14,Out,Janvier 1714,Rennes,,Angleterre,Exports,Tabac,,,0,,4920,Livres,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,
15,Out,Janvier 1714,Rennes,,Angleterre,Exports,Toiles de halle,,,0,,4750,Aunes,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,
16,Out,Janvier 1714,Rennes,,Angleterre,Exports,Toiles de pontivi,,,0,,100,Aunes,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,
17,Out,Janvier 1714,Rennes,,Angleterre,Exports,Toiles de leon,,,0,,11000,Aunes,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,
18,Out,Janvier 1714,Rennes,,Angleterre,Exports,Toiles a voile,,,0,,600,Aunes,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,
19,Out,Janvier 1714,Rennes,,Angleterre,Exports,Vin d'Espagne,,,0,,"1,5",Bariques,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,
20,Out,Janvier 1714,Rennes,,Angleterre,Exports,Vin,,,0,,11,Tonneaux,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,
21,Out,Janvier 1714,Rennes,,Angleterre,Exports,Vinaigre,,,0,,1,Tonneaux,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,
22,Out,Janvier 1714,Rennes,,Angleterre,Exports,Voile de vaisseaux,,,0,,4,Nombres,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,
23,Out,Janvier 1714,Rennes,,Hollande,Exports,Miel,,,0,,22500,Livres,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,
24,Out,Janvier 1714,Rennes,,Espagne,Exports,Cartes a jouer,,,1000,,100,Grosses,10,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,
25,Out,Janvier 1714,Rennes,,Espagne,Exports,Etamine,,,0,,400,Aunes,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,
26,Out,Janvier 1714,Rennes,,Espagne,Exports,Merceries,,,0,,200,Livres,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,
27,Out,Janvier 1714,Rennes,,Espagne,Exports,Soie a coudre,,,0,,748,Livres,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,
28,Out,Janvier 1714,Rennes,,Espagne,Exports,Toiles bretagne,,,0,,125000,Aunes,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,
29,Out,Janvier 1714,Rennes,,Espagne,Exports,Toiles bretagne,,,121065,,5765,Pièces,21,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,
30,Out,Janvier 1714,Rennes,,Espagne,Exports,Toiles navales,,,0,,5300,Aunes,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,
31,Out,Janvier 1714,Rennes,,Espagne,Exports,Toiles roscoune,,,0,,182500,Aunes,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,
32,Out,Janvier 1714,Rennes,,Espagne,Exports,Toiles écruës,,,0,,800,Aunes,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,
33,Out,Janvier 1714,Rennes,,Espagne,Exports,Toiles de Rouën,,,0,,11320,Aunes,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,
34,Out,Janvier 1714,Rennes,,Espagne,Exports,Toiles crées large,,,0,,176100,Aunes,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,
35,Out,Janvier 1714,Rennes,,Espagne,Exports,Toiles fougeres,,,0,,2400,Aunes,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,
36,Out,Janvier 1714,Rennes,,Espagne,Exports,Toiles morlaix,,,0,,4200,Aunes,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,
37,Out,Janvier 1714,Rennes,,Espagne,Exports,Toiles gratienne rayée,,,0,,5000,Aunes,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,
38,Out,Janvier 1714,Rennes,,Espagne,Exports,Toiles de couleur rayée,,,0,,2800,Aunes,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,
39,Out,Janvier 1714,Rennes,,Portugal,Exports,Camelot,,,0,,15,Pièces,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,
40,Out,Janvier 1714,Rennes,,Portugal,Exports,Chemises,,,0,,150,Nombres,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,
41,Out,Janvier 1714,Rennes,,Portugal,Exports,Etoffe de soie,,,0,,108,Livres,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,
42,Out,Janvier 1714,Rennes,,Portugal,Exports,Galon or et argent,,,0,,40,Livres,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,
43,Out,Janvier 1714,Rennes,,Portugal,Exports,Papier,,,0,,1981,Rames,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,2,,,,,Anthony Rebours,,,0,,,,,,,,
44,Out,Janvier 1714,Rennes,,Portugal,Exports,Toiles bretagne,,,0,,300,Pièces,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,3,,,,,Anthony Rebours,,,0,,,,,,,,
45,Out,Janvier 1714,Rennes,,Portugal,Exports,Toiles bretagne,,,0,,5000,Aunes,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,3,,,,,Anthony Rebours,,,0,,,,,,,,
46,Out,Janvier 1714,Rennes,,Portugal,Exports,Toiles cholet,,,0,,300,Aunes,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,3,,,,,Anthony Rebours,,,0,,,,,,,,
47,Out,Janvier 1714,Rennes,,Portugal,Exports,Toiles de leon,,,0,,2000,Aunes,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,3,,,,,Anthony Rebours,,,0,,,,,,,,
48,Out,Janvier 1714,Rennes,,Portugal,Exports,Toiles a voile,,,0,,2780,Aunes,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,3,,,,,Anthony Rebours,,,0,,,,,,,,
49,Out,Janvier 1714,Rennes,,Isles françoises de l'Amerique,Exports,Chapeaux de castor,,,0,,350,Nombres,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,3,,,,,Anthony Rebours,,,0,,,,,,,,
50,Out,Janvier 1714,Rennes,,Isles françoises de l'Amerique,Exports,Chemises,,,0,,5,Douzaines,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,3,,,,,Anthony Rebours,,,0,,,,,,,,
51,Out,Janvier 1714,Rennes,,Isles françoises de l'Amerique,Exports,Dentelle commune,,,800,,1,Caisses,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,3,,,,,Anthony Rebours,,,-800,,,,,,,,
52,Out,Janvier 1714,Rennes,,Isles françoises de l'Amerique,Exports,Drap fin manufacture de France,,,0,,1500,Aunes,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,3,,,,,Anthony Rebours,,,0,,,,,,,,
53,Out,Janvier 1714,Rennes,,Isles françoises de l'Amerique,Exports,Ecarlatille,,,0,,18,Pièces,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,3,,,,,Anthony Rebours,,,0,,,,,,,,
54,Out,Janvier 1714,Rennes,,Isles françoises de l'Amerique,Exports,Fil de Rennes,,,0,,1500,Livres,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,3,,,,,Anthony Rebours,,,0,,,,,,,,
55,Out,Janvier 1714,Rennes,,Isles françoises de l'Amerique,Exports,Fil de Rouën,,,0,,3000,Livres,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,3,,,,,Anthony Rebours,,,0,,,,,,,,
56,Out,Janvier 1714,Rennes,,Isles françoises de l'Amerique,Exports,Papier,,,0,,30,Rames,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,3,,,,,Anthony Rebours,,,0,,,,,,,,
57,Out,Janvier 1714,Rennes,,Isles françoises de l'Amerique,Exports,Quincaillerie,,,0,,300,Livres,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,3,,,,,Anthony Rebours,,,0,,,,,,,,
58,Out,Janvier 1714,Rennes,,Isles françoises de l'Amerique,Exports,Toiles baliste,,,0,,60,Pièces,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,3,,,,,Anthony Rebours,,,0,,,,,,,,
59,Out,Janvier 1714,Rennes,,Isles françoises de l'Amerique,Exports,Toiles bretagne,,,0,,400,Pièces,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,3,,,,,Anthony Rebours,,,0,,,,,,,,
60,Out,Janvier 1714,Rennes,,Isles françoises de l'Amerique,Exports,Toiles bretagne,,,0,,5490,Aunes,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,3,,,,,Anthony Rebours,,,0,,,,,,,,
61,Out,Janvier 1714,Rennes,,Isles françoises de l'Amerique,Exports,Toiles de Rouën,,,0,,2345,Aunes,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,3,,,,,Anthony Rebours,,,0,,,,,,,,
62,Out,Janvier 1714,Rennes,,Isles françoises de l'Amerique,Exports,Toiles écruës,,,0,,2852,Aunes,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,3,,,,,Anthony Rebours,,,0,,,,,,,,
63,Out,Janvier 1714,Rennes,,Isles françoises de l'Amerique,Exports,Toiles de halle,,,0,,100266,Aunes,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,3,,,,,Anthony Rebours,,,0,,,,,,,,
64,Out,Janvier 1714,Rennes,,Isles françoises de l'Amerique,Exports,Toiles navales,,,0,,973,Aunes,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,3,,,,,Anthony Rebours,,,0,,,,,,,,
65,Out,Janvier 1714,Rennes,,Isles françoises de l'Amerique,Exports,Toiles brin de Dinant,,,0,,320,Aunes,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,3,,,,,Anthony Rebours,,,0,,,,,,,,
66,Out,Janvier 1714,Rennes,,Isles françoises de l'Amerique,Exports,Toiles cholet,,,0,,68,Pièces,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,3,,,,,Anthony Rebours,,,0,,,,,,,,
67,Out,Janvier 1714,Rennes,,Isles françoises de l'Amerique,Exports,Toiles rayée,,,0,,300,Aunes,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,3,,,,,Anthony Rebours,,,0,,,,,,,,
68,Out,Janvier 1714,Rennes,,Isles françoises de l'Amerique,Exports,Toiles crées large,,,0,,15,Pièces,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,3,,,,,Anthony Rebours,,,0,,,,,,,,
69,Out,Janvier 1714,Rennes,,Isles françoises de l'Amerique,Exports,Toiles crées large,,,0,,1200,Aunes,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,3,,,,,Anthony Rebours,,,0,,,,,,,,
70,Out,Janvier 1714,Rennes,,Isles françoises de l'Amerique,Exports,Toiles coutil,,,0,,145,Aunes,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,3,,,,,Anthony Rebours,,,0,,,,,,,,
71,Out,Janvier 1714,Rennes,,Isles françoises de l'Amerique,Exports,Toiles a voile,,,0,,500,Aunes,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,3,,,,,Anthony Rebours,,,0,,,,,,,,
72,Out,Fevrier 1714,Rennes,,Angleterre,Exports,Amandes,,,0,,200,Livres,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,3,,,,,Anthony Rebours,,,0,,,,,,,,
73,Out,Fevrier 1714,Rennes,,Angleterre,Exports,Beure de Bretagne,,,0,,400,Livres,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,3,,,,,Anthony Rebours,,,0,,,,,,,,
74,Out,Fevrier 1714,Rennes,,Angleterre,Exports,Bas de laine,,,0,,3,Douzaines,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,3,,,,,Anthony Rebours,,,0,,,,,,,,
75,Out,Fevrier 1714,Rennes,,Angleterre,Exports,Eau de vie,,,0,,1,Tierçon,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,3,,,,,Anthony Rebours,,,0,,,,,,,,
76,Out,Fevrier 1714,Rennes,,Angleterre,Exports,Figues,,,0,,300,Livres,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,3,,,,,Anthony Rebours,,,0,,,,,,,,
77,Out,Fevrier 1714,Rennes,,Angleterre,Exports,Fil de couleur,,,0,,60,Livres,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,3,,,,,Anthony Rebours,,,0,,,,,,,,
78,Out,Fevrier 1714,Rennes,,Angleterre,Exports,Grelin,,,0,,1,Nombres,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,3,,,,,Anthony Rebours,,,0,,,,,,,,
79,Out,Fevrier 1714,Rennes,,Angleterre,Exports,Miel,,,0,,2500,Livres,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,4,,,,,Anthony Rebours,,,0,,,,,,,,
80,Out,Fevrier 1714,Rennes,,Angleterre,Exports,Papier blanc,,,0,,586,Rames,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,4,,,,,Anthony Rebours,,,0,,,,,,,,
81,Out,Fevrier 1714,Rennes,,Angleterre,Exports,Plumes a lit,,,0,,500,Livres,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,4,,,,,Anthony Rebours,,,0,,,,,,,,
82,Out,Fevrier 1714,Rennes,,Angleterre,Exports,Ris,,,0,,20,Livres,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,4,,,,,Anthony Rebours,,,0,,,,,,,,
83,Out,Fevrier 1714,Rennes,,Angleterre,Exports,Raisin,,,0,,1300,Livres,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,4,,,,,Anthony Rebours,,,0,,,,,,,,
84,Out,Fevrier 1714,Rennes,,Angleterre,Exports,Savon,,,0,,7360,Livres,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,4,,,,,Anthony Rebours,,,0,,,,,,,,
85,Out,Fevrier 1714,Rennes,,Angleterre,Exports,Toile de halle,,,0,,2912,Aunes,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,4,,,,,Anthony Rebours,,,0,,,,,,,,
86,Out,Fevrier 1714,Rennes,,Angleterre,Exports,Toile a voile,,,0,,360,Aunes,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,4,,,,,Anthony Rebours,,,0,,,,,,,,
87,Out,Fevrier 1714,Rennes,,Angleterre,Exports,Vin d'Espagne,,,0,,6,Pots,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,4,,,,,Anthony Rebours,,,0,,,,,,,,
88,Out,Fevrier 1714,Rennes,,Angleterre,Exports,Vin de Bordeaux,,,0,,3,Tonneaux,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,4,,,,,Anthony Rebours,,,0,,,,,,,,
89,Out,Fevrier 1714,Rennes,,Hollande,Exports,Amandes,,,0,,3600,Livres,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,4,,,,,Anthony Rebours,,,0,,,,,,,,
90,Out,Fevrier 1714,Rennes,,Hollande,Exports,Huitres a la daube,,,0,,50,Barils,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,4,,,,,Anthony Rebours,,,0,,,,,,,,
91,Out,Fevrier 1714,Rennes,,Hollande,Exports,Miel,,,0,,65400,Livres,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,4,,,,,Anthony Rebours,,,0,,,,,,,,
92,Out,Fevrier 1714,Rennes,,Hollande,Exports,Papier blanc,,,0,,1580,Rames,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,4,,,,,Anthony Rebours,,,0,,,,,,,,
93,Out,Fevrier 1714,Rennes,,Hollande,Exports,Satin brodé de la Chine,,,0,,8,Pièces,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,4,,,,,Anthony Rebours,,,0,,,,,,,,
94,Out,Fevrier 1714,Rennes,,Hollande,Exports,Vin,,,0,,4,Tonneaux,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,4,,,,,Anthony Rebours,,,0,,,,,,,,
95,Out,Fevrier 1714,Rennes,,Espagne,Exports,Bas pour homme,,,0,,59,Paires,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,4,,,,,Anthony Rebours,,,0,,,,,,,,
96,Out,Fevrier 1714,Rennes,,Espagne,Exports,Bas pour femme,,,0,,12,Paires,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,4,,,,,Anthony Rebours,,,0,,,,,,,,
97,Out,Fevrier 1714,Rennes,,Espagne,Exports,Bonnets,,,0,,1,Douzaines,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,4,,,,,Anthony Rebours,,,0,,,,,,,,
98,Out,Fevrier 1714,Rennes,,Espagne,Exports,Confiture,,,0,,300,Livres,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,4,,,,,Anthony Rebours,,,0,,,,,,,,
99,Out,Fevrier 1714,Rennes,,Espagne,Exports,Ceinture de soie,,,0,,10,Nombres,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,4,,,,,Anthony Rebours,,,0,,,,,,,,
100,Out,Fevrier 1714,Rennes,,Espagne,Exports,Ceinturons,,,0,,5,Nombres,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,4,,,,,Anthony Rebours,,,0,,,,,,,,
101,Out,Fevrier 1714,Rennes,,Espagne,Exports,Chemises,,,0,,550,Nombres,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,4,,,,,Anthony Rebours,,,0,,,,,,,,
102,Out,Fevrier 1714,Rennes,,Espagne,Exports,Damas,,,0,,"21,5",Pièces,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,4,,,,,Anthony Rebours,,,0,,,,,,,,
103,Out,Fevrier 1714,Rennes,,Espagne,Exports,Etamines de Reims,,,0,,1200,Aunes,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,4,,,,,Anthony Rebours,,,0,,,,,,,,
104,Out,Fevrier 1714,Rennes,,Espagne,Exports,Eventail,,,0,,87,Nombres,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,4,,,,,Anthony Rebours,,,0,,,,,,,,
105,Out,Fevrier 1714,Rennes,,Espagne,Exports,Gorgoran,,,0,,4,Pièces,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,4,,,,,Anthony Rebours,,,0,,,,,,,,
106,Out,Fevrier 1714,Rennes,,Espagne,Exports,Grisette,,,0,,8,Pièces,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,4,,,,,Anthony Rebours,,,0,,,,,,,,
107,Out,Fevrier 1714,Rennes,,Espagne,Exports,Linçeuls,,,0,,300,Nombres,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,4,,,,,Anthony Rebours,,,0,,,,,,,,
108,Out,Fevrier 1714,Rennes,,Espagne,Exports,Mouchoirs,,,0,,53,Nombres,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,4,,,,,Anthony Rebours,,,0,,,,,,,,
109,Out,Fevrier 1714,Rennes,,Espagne,Exports,Papier,,,0,,1984,Rames,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,4,,,,,Anthony Rebours,,,0,,,,,,,,
110,Out,Fevrier 1714,Rennes,,Espagne,Exports,Rubans,,,0,,3,Pièces,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,4,,,,,Anthony Rebours,,,0,,,,,,,,
111,Out,Fevrier 1714,Rennes,,Espagne,Exports,Satin a fleurs,,,0,,1,Pièces,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,4,,,,,Anthony Rebours,,,0,,,,,,,,
112,Out,Fevrier 1714,Rennes,,Espagne,Exports,Tabac en cottes,,,0,,1200,Livres,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,5,,,,,Anthony Rebours,,,0,,,,,,,,
113,Out,Fevrier 1714,Rennes,,Espagne,Exports,Tafetas de pequin,,,0,,180,Pièces,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,5,,,,,Anthony Rebours,,,0,,,,,,,,
114,Out,Fevrier 1714,Rennes,,Espagne,Exports,Toile de Morlaix,,,0,,4500,Aunes,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,5,,,,,Anthony Rebours,,,0,,,,,,,,
115,Out,Fevrier 1714,Rennes,,Espagne,Exports,Toile de laval,,,0,,12000,Aunes,0,sources/Out/AD44_C706_Rennes_Exports_1714_monthly.csv,AD44 C706,5,,,,,Anthony Rebours,,,0,,,,,,,,
